Time,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,BB,CC,DD,EE,FF,GG,HH,JJ,KK
2020-03-01 18:00:00,676.870206935903,239.560962534727,220.092011868264,101.756288471169,173.279007840175,2495.37484008628,35.5261980653125,553.428488839236,232.86705100434,4600.26591366093,4850.89870168038,4451.76556710512,250.203002170544,293.358882488599,251.969476528933,0,177.092471374421,5617.89859733059,4607.68467568079,4408.19303555628,4088.07314129756,4270.36442360938,3718.46295411921,0.043031488078704,360.2499484022,3.89500364304398,1145.09169231949,0.27529059796875,125.375010012672,684.016598416666,2.37583020973349,2.53168400246253,0.124465887285427,59.8657087706023,27.7046122814942,30.4551564772075
2020-03-02 06:00:00,693.527970758519,238.655289506262,222.985762956817,104.366420124086,173.095800935928,2401.82147959752,41.3795524398148,555.983999688542,236.204007464931,4580.99497120206,4936.97418385573,4458.18413662255,285.528917932465,293.283435847338,252.761436754005,0,190.728426840972,5638.8664534159,4621.67921409217,4409.09632790626,4079.12897049908,4267.52976369311,3742.96972682946,0,360.452260339468,0,1146.11512042911,0.2548,126.412895497146,690.571912333335,2.41600816205322,2.77844126953746,0.12737826281701,61.1558739768078,26.6665794550478,30.7813307758381
2020-03-02 18:00:00,697.033678715533,238.476339197477,230.213883395498,105.855608573993,172.483462264855,2424.53557250682,42.3505933892709,561.47299079294,237.828665606308,4557.9065778669,4951.12389321845,4474.35318854514,287.321329065393,295.522309147512,262.126125552126,0,189.835637574074,5666.80531797641,4644.97089862677,4414.0880357743,4085.137539309,4273.19221237473,3747.35179090579,0,363.148960616783,0,1165.74492460141,0.2548,125.712826149264,694.25356,2.37199556366437,2.69573309978991,0.124610258575512,60.6864620551953,25.7401496024924,33.0364978862239
2020-03-03 06:00:00,700.682321945035,238.726672021169,253.737445168067,116.991027411887,173.441159355269,2536.17384255926,39.007676636169,573.996989917361,237.459646382292,4591.84505445702,4962.34581491639,4481.64255106328,293.726636522974,302.038811185012,255.18976646147,0,188.674144381366,5633.30217790618,4608.45848337454,4392.81042774859,4082.51070077545,4269.95518919667,3720.2740413475,0,363.249357567477,0,1163.91856958903,0.2548,125.774549252204,579.070583,2.28567360921638,2.75652508983701,0.109727419686954,58.0517611580241,26.6052277759714,30.4054386148843
2020-03-03 18:00:00,584.543481723538,238.480434615396,197.761963897503,13685.9221210321,170.594225401337,2221.80882292656,36.724008752808,479.831888922167,224.12505874743,4627.91918031378,5009.16311723081,4514.52479656875,187.874753497847,191.384438058874,151.650533447044,0.527837147800926,85.6715044159722,5618.41660423985,4591.15664341802,4355.00745585571,4051.14824203667,4243.91835721246,3656.38946656789,99.3345679188658,211.924434191475,382.196145694846,657.511928006098,13.3044473950205,78.3855854213558,698.987107,2.46110624612242,3.07360612056357,0.115950237517851,59.0829679530136,26.3397068999951,32.8143271757896
2020-03-04 06:00:00,705.423276613611,238.734107329942,264.019784611285,110.773184999329,173.222858664179,2673.03393956399,38.3503015128819,611.885259781251,246.470344996296,4583.34657169383,4996.41547289038,4529.68216974,224.88255846875,229.914681561169,307.017492955996,0,190.369961062847,5664.58833179718,4656.22778971519,4371.01251451027,4110.95756270589,4280.31880736266,3743.82257846714,362.974065926273,0,1365.93808422936,2.548,126.482694370335,0.1911,728.1773135,2.4370924326821,2.74413764253935,0.123488664758963,60.0278941788557,24.2538193935318,32.0779907434035
2020-03-04 18:00:00,734.905409788635,238.870068130718,216.023800323982,102.477664658056,174.705439013956,2742.53393918713,35.5262086303704,620.534366672338,244.670408342419,4621.96102348936,4986.09196603195,4507.32750980928,247.638561893576,255.098908489931,300.692271667245,0,193.737455443519,5643.7978696763,4654.35260604287,4383.46672850049,4105.81956876843,4291.23159288687,3759.18282017266,368.247332630787,0,1408.73439266745,2.548,126.17862483194,0.1911,728.703263166666,2.45292536423572,3.00769437114058,0.125445790127567,59.7407582865306,26.6456285130351,31.8765852000839
2020-03-05 06:00:00,735.627559362824,238.839420999051,192.61791913316,96.5461469110185,176.182678128317,2772.70940922459,34.6446422565509,639.615410967361,247.917772817361,4636.33058402403,4997.26282650292,4536.45862928781,227.95297949456,231.868748917361,276.457977474269,0,157.219842293403,5667.42965539698,4641.05334019979,4419.51193205513,4138.93099194069,4319.17973790334,3763.45978509553,373.718968802893,0,1433.28158778308,2.548,125.794384206126,0.1911,680.8418435,2.55589134372949,2.81976917830639,0.1249161676342,57.3396093203594,25.3758685601941,31.4177963339883
2020-03-05 18:00:00,687.163136762164,238.857779250579,159.207075799236,98.191286003206,172.744243037212,2478.32431916093,38.0903697848495,560.972018087963,238.955810380324,4612.22410129542,4991.29146023295,4518.95494202088,185.810474165394,187.321719986285,318.552572878102,0,184.315864108218,5689.86193247274,4653.44306486297,4438.32392552476,4120.16461106988,4302.96527209054,3664.71165696052,357.458190104167,0,1361.66014061203,2.548,125.428813971425,0.1911,694.25356,2.63893188166108,2.91807576419542,0.125003642465829,58.806259037889,26.5233493907261,31.5288395383277
2020-03-06 06:00:00,700.691490336169,238.902777616238,159.216178337546,103.550316198032,173.073099602181,2472.24889885985,39.6121541588079,569.699727608796,241.133844798438,4580.81780132302,4993.23948602014,4519.41831100861,184.345760457234,184.940824955671,287.246122464016,0,181.475712020718,5706.57078634952,4671.35645154524,4464.71451540277,4134.32851763645,4303.43303357666,3633.11865672648,360.89578323831,0,1377.12432831669,2.548,126.112865773676,0.1911,687.497699492957,2.58204085707436,3.10028707182808,0.127190325297804,61.195210277261,27.8359005673752,30.1455232388792
2020-03-06 18:00:00,685.114995882025,238.777441083368,129.673325054421,100.456262715521,173.692486664983,2485.66345041535,38.1367184209375,563.708444383681,239.184068580949,4593.99072389307,4967.31262525527,4532.32467046682,211.973338091667,217.039512114931,267.503875671019,0,188.797069530093,5709.4772526511,4661.44897142167,4756.49169306549,4280.02300418138,4307.8348293178,3626.12307050575,361.192088580555,0,1377.03041172772,2.548,125.147745905105,0.1911,661.644680666666,2.6468243017008,2.93021173422505,0.130936040691221,59.9743943329567,27.9314895790304,29.624119176024
2020-03-07 06:00:00,667.760163217454,238.824937948819,127.373754339271,97.4418534830903,172.386831322303,2302.06359562893,35.6505790686921,515.265994309143,228.646190505266,4601.40337217273,4998.60857724659,4506.45286161672,258.323091325752,265.901346990741,304.286768459074,0,193.793246248032,5686.64373124385,4661.222083324,5108.49413480972,4416.66873815254,4285.1565357569,3597.54752728373,340.742596059607,0,1279.53921303226,2.548,125.576439132083,0.1911,614.339481151079,2.5062090260776,2.77052611758261,0.126876692041533,58.6879400517095,26.5640421308195,30.0820432268803
2020-03-07 18:00:00,598.894058270926,238.857287573576,103.469742082778,87.096506253912,169.004275229247,2145.76607278704,38.462585126875,470.720250326505,224.520648540741,4631.28482040235,5026.24947161669,4510.80656792022,125.082515920047,137.889975581784,127.50050016687,31.9356007825232,50.7010458605324,5657.41908536835,4647.7512776497,5043.95985857126,4383.71537474873,4277.62871033499,3586.27668925725,327.590865801273,0,1204.27281008757,2.548,124.091881724522,0.1911,662.69658,2.63035221988397,2.90131073738236,0.121562373281325,57.9675984730931,25.3778431323525,29.46461210932
2020-03-08 06:00:00,668.838444466111,238.835821878005,127.379438058232,98.1009460606565,171.588276906304,2217.40023394927,35.5209477878535,504.236910082323,226.554785412879,4603.92437337478,4997.75347090303,4510.69408997967,144.954786014836,140.926883727336,305.769608549823,198.145812844318,0,5661.04907991212,4649.01962204547,5045.22600334852,4397.3376821203,4273.52913956288,3576.05679843143,336.173933446591,0,1259.10671658351,2.548,125.606088663841,0.1911,636.367193583334,2.48249625915874,2.89027510800253,0.10066025341736,57.0407262317175,23.2780849874557,30.0018342642253
2020-03-08 18:00:00,643.799273046644,237.892744695035,99.5047509474537,88.2234657892129,170.30200484688,2199.93229767127,40.3387778101389,484.890665971412,226.490824985509,4621.70250718418,5013.21413604797,4505.94781121228,132.009264687384,128.326389063137,246.082196427531,121.966628358912,42.4290902283565,5669.01354491906,4642.66869874573,5051.66756319393,4388.34298633371,4294.07828035108,3624.40429316664,332.592489090394,0.075914548726852,1236.97680955649,2.548,125.909989034164,0.745928566695602,661.024455,2.51365360846264,2.83004048208929,0.114958918769838,55.991411100312,23.8709944657888,28.3901888084662
2020-03-09 06:00:00,668.869090226458,237.318213264919,63.7363674727662,72.3479187238889,170.916701160382,2170.87519948015,42.9464842256366,486.505179039931,227.462670641435,4618.71353687115,5017.94092799473,4500.18475428618,156.052568989236,153.538901962153,261.740402763275,56.2155574409722,130.356456638657,5677.10224056144,4656.37731255561,5037.65387149751,4392.98216957663,4320.0155945211,3670.20734619365,338.032172339815,0,1259.99405911167,2.548,125.757168983679,0.73255,675.976198625,2.47614215624158,2.61231228472372,0.120775996124729,56.1409342399781,23.9997820089186,28.258483505891
2020-03-09 18:00:00,684.089460961262,237.286500271528,156.832377532639,137.097189835035,171.248825353983,2293.31481778284,40.6459467155324,522.689084036227,232.164121578067,4612.4851663305,5013.12787575664,4522.18177681894,194.144187426794,194.986733503009,258.575897375671,66.6796143902778,122.17753419294,5686.33158671966,4674.49094518656,5061.02946231353,4415.16070584183,4315.10726196845,3694.50365956705,345.063593327315,0,1296.6510380045,2.548,126.056383173154,0.73255,679.648556708334,2.58561683129166,2.61594510857238,0.121218318480132,55.9186747944113,24.6778766681241,26.50044647074
2020-03-10 06:00:00,687.902106114919,238.815132277523,212.764792049363,176.467559194063,170.502043654072,2310.12089506009,38.7135292567592,532.227069574537,232.945827260822,4612.88771948318,5005.26522037524,4528.66950024336,233.197667312037,237.625468504456,243.242590793052,167.557436753356,0,5700.28573468625,4634.04012463543,5078.51159408291,4422.46736793815,4302.51359125656,3674.99407303543,343.596273411806,0,1294.93144500311,2.548,125.418759752903,0.73255,669.156105041666,2.37813441539194,2.52967625034314,0.120084588308777,57.3693642832441,24.1647306941666,30.8920923783523
2020-03-10 18:00:00,677.153206520405,237.46588384353,191.475694880799,159.496917287199,170.696903739736,2316.75642975608,38.6905651487153,523.792526475231,232.147378210012,4605.65569605555,5013.28110698398,4532.11191655128,225.746112384722,230.015825622917,272.207534660509,120.942927703241,70.3133219087963,5686.03990556243,4635.70411774061,5072.65870097308,4419.69485831295,4303.29898557481,3672.41474185866,343.380359165278,0,1282.5218427623,2.548,126.278624550466,0.73255,684.107848666666,2.46969045272875,2.50482424932757,0.12918779671688,59.661653939023,24.297773421624,30.9014488562272
2020-03-11 06:00:00,692.313196954167,238.836224357581,143.274547049051,161.554445217569,171.706536325609,2268.7520322028,36.5304061449768,521.76988898125,229.981602355556,4607.63690432289,5011.495759982,4532.63277592441,261.645425945313,269.433963530845,277.327731997604,0,196.972147194213,5675.22436613182,4624.01125177574,5065.53042976831,4416.9885934364,4302.56281113329,3661.69367159239,345.277836407292,0,1300.65410564525,2.548,125.456602932751,0.73255,588.364227208334,2.48888958367567,2.70840851112934,0.116587774528635,54.4255840188605,23.7734149687421,27.9792132921527
2020-03-11 18:00:00,595.26284821265,238.179710894757,116.579066676042,95.9746383629282,168.284504670163,2049.50247961213,38.5383546475115,457.287829925695,222.080114208183,4627.95607843277,5053.73798069396,4546.77613398426,138.805727082929,133.749177251505,130.638636275272,0.642948724768519,87.4137486655093,5636.47068666921,4598.65307379382,4992.6363014453,4371.00399704613,4286.69104487677,3623.86148308317,321.000377614583,0,1163.90522736598,2.548,125.760868962053,0.73255,672.828463125,2.55283754480155,2.54762473553846,0.124450381100665,61.8270949841859,26.003394525224,23.9061892329625
2020-03-12 06:00:00,680.988217473959,238.912769086574,159.255215857743,84.7780553969676,171.368725090378,2268.78126007045,36.5895277148495,519.276941779977,229.374540765741,4640.6728528377,5019.67866176081,4537.33567495225,156.276560897106,153.304340167303,270.277255081377,0,184.783080163079,5648.66332339232,4610.02398266237,5033.64843676771,4414.01691068407,4291.51390052276,3644.53947015829,342.015152709028,0,1285.50554784272,2.548,126.218877352961,0.73255,680.173179291666,2.61772771890837,2.77636592090435,0.133016155132092,62.6828040466537,26.4973184657263,30.2216695808809
2020-03-12 18:00:00,688.298614218704,238.867864295035,135.585879916019,78.9577638660416,172.064960932448,2320.77606568573,36.6162340209491,528.576176031944,231.120334631424,4640.54464370024,5019.04592397647,4537.33524002281,191.589139139757,192.387518334375,267.244432597188,0,188.008324628704,5662.99181504032,4614.8285619305,5082.43772132477,4432.89935538787,4304.00957349579,3657.40523841349,347.023428888078,0,1308.48797366956,2.548,125.871982548602,0.73255,692.50181,2.55431856509422,2.70524201206572,0.128351374608837,59.5255447253401,26.0462903120554,29.0214921394636
2020-03-13 06:00:00,700.75507392147,238.872952878113,148.576169970764,86.011830992419,172.465574861757,2302.72720404052,36.7730340629167,529.6784231375,230.939465780382,4624.88739952823,5013.77176522866,4531.26918225779,227.68757204375,231.439729343634,263.647120692975,0,185.714727019792,5663.77729633414,4616.73157838148,5083.65466262484,4434.47690187186,4305.00060364533,3667.29241460442,348.55286492963,0,1320.10630503119,2.548,125.76098011413,0.73255,692.50181,2.46472446248984,2.85485866188269,0.117853514778157,60.5284638913667,24.9144022720346,26.4610875772065
2020-03-13 18:00:00,700.71421742713,238.908996218148,175.180576595856,93.8643885672338,172.571959924316,2307.3042827104,37.606507526551,536.144745573727,232.23123321441,4634.18905226424,5017.64846331275,4535.71903422264,237.672133141204,242.474741631597,245.198040398607,0,175.728134747569,5662.34060455089,4616.41573142013,5081.8035044397,4436.21995210334,4304.52065584787,3675.4146052182,348.929369014236,0,1322.96413060259,2.548,125.830108954002,0.73255,680.173179291666,2.44228574394607,2.8278474068165,0.131316822186969,61.1345630839401,26.062353014029,24.6525229924416
2020-03-14 06:00:00,688.433108820949,238.823648385081,175.18549954419,95.0543598033912,171.767556945833,2312.64956362149,37.8107035166551,534.148981443519,232.378079703762,4630.04144181809,5018.95651053514,4534.98648945724,264.821316255498,272.308523276562,249.585562897386,0,182.816732751852,5667.41031203675,4639.70928604369,5088.02413724403,4436.33594917666,4307.14931583279,3673.92257924295,345.542610028357,0,1304.27290560907,2.548,125.499341459074,0.73255,617.480780583334,2.43440719088119,2.69048361221095,0.12292925448427,61.0276123388533,25.1679024637585,27.9480332663151
2020-03-14 18:00:00,624.800232673831,238.997530828032,75.8166038059143,55.3261243899421,170.813163614633,2146.79167931132,38.8823554384838,478.553077327662,225.092882693762,4641.81415648497,5052.64630465503,4549.28530037042,137.112736662427,140.663979978439,120.577162872709,0,84.8896297512732,5674.98939060399,4660.82405572454,5085.67783202119,4413.71364187753,4313.02683805365,3655.34749104989,330.950834587268,0,1221.61953551159,2.548,126.052320053171,0.73255,697.748035833334,2.39183772981652,2.78966847618871,0.120708730402342,58.6113737800786,26.3012448024737,26.6548249088859
2020-03-15 06:00:00,706.11717199382,238.914356292986,195.532306197975,99.9248388006134,172.238871835439,2380.18745171383,38.824979322338,554.609850460069,237.094019109549,4617.04573971845,5028.55276441721,4549.83991415974,187.004294297107,186.89145516603,253.240068038604,0,189.564604764468,5704.15234560995,4695.76872659571,5106.66650180871,4452.89139656262,4323.98081482159,3666.78221157038,355.445996608565,0,1345.17162824973,2.548,126.201102854426,0.73255,683.583226083334,2.5815877629226,2.83301819935363,0.130529631095914,61.6229310231699,27.3007033368139,25.847650026579
2020-03-15 18:00:00,691.665818720139,238.708683104306,180.09037148375,88.3514697964468,172.18843444233,2396.18565479538,39.3801810169445,552.394134874653,236.751521284688,4627.2431475904,5040.09687090211,4558.02867733387,173.285087096123,170.932608827199,212.647984182282,0,154.463422897454,5705.02778531924,4700.08255279168,5118.51046480027,4457.26808069472,4331.18357587741,3664.96520381785,355.50172791551,0,1338.63719096115,2.548,125.672887390556,0.73255,674.664642166666,2.42523979516967,2.63284019511507,0.121192873011878,58.0201221243125,25.5970287413218,24.4121529064734
2020-03-16 06:00:00,682.77099253684,238.833609597917,199.136308135706,94.8741407144676,172.09994195702,2390.71150531913,37.7060060934375,549.076650523496,235.586891449421,4639.80275076079,5064.82167920896,4574.13012329632,149.963719555903,147.815437977488,229.077356910989,0,156.911220659375,5699.79088863106,4689.35105176101,5135.8762308768,4465.10954925705,4336.03181115166,3645.08910334488,353.368089558912,0,1327.19602829155,2.548,125.647094266718,0.73255,768.672532727271,2.62136783076659,2.90080934864131,0.127947479236819,61.3297603318029,28.9554464680819,25.8504852731239
2020-03-16 18:00:00,713.338347886516,238.941926648299,188.594974135961,91.6286523003704,172.947550215465,2394.00225651287,39.2267884015163,563.515163985764,237.938809357407,4630.95007730785,5058.9638391822,4588.17985511092,216.541845063947,219.176845108391,272.381408447928,0,184.640899993634,5701.75357986136,4655.29122361123,5148.60112512958,4476.14472814558,4344.40337671512,3607.71699842952,358.993167160996,0,1354.78125465659,2.548,126.245976028205,0.73255,540.459465,2.35738774429455,2.77949023423866,0.118571389241172,57.0394528212549,25.9084039696168,26.436854595019
2020-03-17 06:00:00,547.075670071065,238.759933647083,91.8478209902199,58.7459277508217,166.372392754961,2047.18196701326,36.1187943435764,460.570656242246,223.037105105208,4650.83875838336,5127.66471661362,4634.17535358661,120.086203892697,116.872779275225,163.939097584981,0,96.9598115702546,5622.89128103986,4578.15156942662,5079.64588363766,4409.14823168369,4301.15511418922,3532.02895229001,323.026312468287,0,1167.11217598986,2.548,118.862336849464,0.73255,666.592896666666,2.26039507166675,2.67471312795917,0.114491020705325,61.082187088096,24.9955667110497,29.8856557748428
2020-03-17 18:00:00,674.626240695393,238.692751594225,107.199090587604,66.0877230513079,172.395103098337,2387.25079229948,36.0351184659375,531.809650331134,232.355139144074,4631.12425814548,5088.3373503136,4619.36181063575,118.054337758903,116.034083869618,258.064588471442,0,160.418117402893,5667.47911716413,4636.5133002488,5057.69440912636,4444.6804877812,4309.51944903593,3586.54468580342,350.933358112036,0,1319.28175487589,2.548,125.936497839299,0.73255,611.524246666666,2.29138762280563,2.61903846994084,0.114644116700374,57.2455059541473,24.0129302986735,29.5665852973364
2020-03-19 06:00:00,661.811487875417,237.749793475428,180.783921416794,91.5835693110301,169.220769953821,2270.10712828942,35.4116229839004,511.660731568518,229.428654807836,4639.37936957339,5097.5041403808,4620.00559737679,145.374683798955,137.911946191669,249.373455636169,0,149.356800185185,5638.04652055953,4587.13002458254,5048.71660263404,4420.69760023095,4295.81839869422,3612.32695675388,339.258189282639,0,1271.73725533126,2.548,123.922631163666,0.73255,632.080078208957,2.38779226347189,2.61689618757237,0.116142907674482,54.5586694717689,20.2818118936877,31.3094104625938
2020-03-19 18:00:00,595.380182757419,238.969075263901,178.923717153368,92.8516106847454,165.109548796216,2118.30685182699,34.0637403693287,476.320605471991,224.139056418634,4643.21228009317,5116.04351076737,4633.57864007654,36.1322552289872,81.8996558806879,275.770785607025,0,165.656501574537,5609.05259018587,4543.1999494679,5071.55716993957,4402.81357977951,4282.26102587005,3565.62159798963,326.497086372107,0,1198.10255044699,2.548,117.6581144731,0.73255,648.761143333334,2.45792156780303,2.48960313934653,0.114214877508126,51.6020348019194,20.014278026788,29.9139436606083
2020-04-18 06:00:00,679.012274431863,239.058007836586,214.830492792951,106.798333848646,132.559205836928,2303.78986536352,41.5344836314236,545.439190087037,234.89933766963,4615.83690139753,5048.66883504359,4537.69351682435,282.325909079861,289.064715859954,259.626710393294,0,177.475423978125,4014.97503544448,4626.4605913652,5054.27636390023,4272.53929443777,4731.37087097864,3633.12420421498,350.45112116956,0,1370.38176971719,1.911,124.44770332302,1.49695,677.583907,2.48470378412342,2.80749245081878,0.108628723277236,55.4252929896608,22.0149872374666,27.3824944661615
2020-04-18 18:00:00,688.990009543484,238.817377496088,248.699522153785,117.89523552309,131.379072192845,2367.02464609722,42.6879722555903,556.141665445949,237.655003665625,4633.64008388005,5039.92378717901,4540.69758584361,211.29065328478,211.419656069676,190.532601615924,0,128.500799110185,4013.39273138887,4615.69737050666,5077.93458551904,4261.48429365013,4759.32826949652,3701.56278818189,355.912421279398,0,1399.29812001567,1.911,124.403900169897,1.49695,672.8857135,2.70371320479174,3.10291176814912,0.112736773562481,59.0412444911689,24.1619468151016,26.0547592574897
2020-04-19 06:00:00,684.252941562847,240.087342027361,225.397524294282,108.113956055324,130.967510897287,2340.19540620817,42.1727577936227,549.454363286112,236.306649066493,4642.48667732281,5050.35084224336,4541.36542690639,248.047843830613,253.123489948032,280.624081433403,0,184.990275840741,4003.42071473831,4593.35565759357,5071.85416787924,4243.60998870942,4771.60334643521,3744.45415051198,354.246168696875,0,1389.19237769707,1.911,124.197202366716,1.49695,708.756047999999,2.62784653198268,3.42882357414357,0.1092966598179,56.6893874435734,23.529793647594,23.882141899092
2020-04-20 06:00:00,708.05942953221,240.869041288507,206.220113157349,106.308606147431,132.648480704955,2388.08246728503,43.0797574172453,563.951546733912,238.0676582375,4647.40261786727,5042.56370032925,4541.54752278605,263.563686307639,269.304800168866,270.0266584925,0,184.324655666667,3994.9650832453,4574.89612658993,5072.88390522318,4249.56105409905,4813.03027876546,3785.47775216617,361.394538608218,0,1431.45124555619,1.911,124.376958814484,1.49695,643.91352025,2.47364107162247,3.05472192620041,0.11771382838138,57.2380077660052,22.3556574538165,27.135875178356
2020-04-21 06:00:00,704.135819059653,236.572785211389,207.020656684803,108.761547654861,131.115881748282,2419.69061768672,43.2545616522801,568.032359096643,239.785276207118,4641.33831505936,5045.2529671852,4539.5814324751,107.591275474132,106.8101614125,286.618258105683,0,186.96791754213,3998.6205433701,4588.59748158575,5072.45091907847,4271.02714871429,4823.20014286064,3724.80218876654,360.608640374306,0,1422.54420945421,1.911,124.406660251822,1.49695,705.013764,2.51844049244376,3.15444444872891,0.105997225780725,55.6098481902341,21.660379499607,24.501716247733
2020-04-22 18:00:00,706.990667474422,236.519302055748,238.474907363032,111.779460726435,171.699683472236,2358.42606337722,40.3732893568634,561.217357384607,234.873655193576,4644.34858590776,5058.34020453336,4539.5755523458,262.730102172627,272.046849471493,290.643750497688,0,183.613214991435,3965.58837365136,4587.30275586917,5063.47749889884,4256.52077136587,4819.04478070693,3745.92456302564,79.8792774978009,279.43608507419,320.516583900139,883.749953352048,27.1650843661377,101.909778772464,730.8301,2.26536372055792,2.9921940509269,0.108284856482825,56.9575827630577,21.2735064436191,27.3153036378754
2020-04-23 06:00:00,743.204986463334,237.266108802998,270.951692478218,123.264303466597,173.366080125875,2446.02329551336,42.6107802933102,588.669269108797,238.559330336979,4639.64390849977,5076.00446145195,4528.48191463282,271.239780122338,284.811309563715,285.14810778684,0,188.096654410648,3982.32411886652,4631.45525138909,5082.36570041643,4265.77021031778,4858.9589190335,3792.28280274383,0,379.721868873149,3.822,1203.93563484744,0.28665,125.794605888024,671.319649,2.0787228813154,3.55087965382291,0.102407868511849,55.3901072829076,20.5749531632801,27.5921168663644
2020-04-24 18:00:00,748.117734907894,239.230071769873,306.267965313495,136.653554399525,171.562187006753,2523.4341589433,45.0123284564236,605.512779020138,242.715819958565,4658.27350304289,5045.2122767311,4532.42210987959,227.423409360243,229.707419934838,247.605915156979,0,140.621642040509,3982.20581092826,4610.66108346172,5096.55248022269,4296.62917163067,4866.28192319524,3816.06995653195,0,417.684177379745,3.822,1274.10648063247,0.28665,123.800272622752,753.799046,2.03235307986623,3.29203374977963,0.102173707682665,58.2132859386264,24.4498963059088,24.8751109698484
2020-04-27 18:00:00,764.42657473316,238.853253395069,339.048782367118,152.260749636366,171.179258088538,2517.29384617675,44.5115335732407,605.188031406713,243.272140001042,4657.61477853389,5014.75874571704,4572.83605746455,279.152946942187,286.113819331829,287.952840500117,174.262360368056,0,3986.84015277212,4593.03666840853,5050.46435789203,4239.69884409094,4886.92736925069,3967.23821356026,0,452.619877263426,3.822,1267.26652485093,0.28665,125.097801446779,756.263997125,2.12595473943148,2.9649831083447,0.104418653189537,56.6997103556923,23.4934745288777,23.4667724484329
2020-04-29 06:00:00,704.360825648067,238.489481775579,295.676818857454,133.897989018565,171.348662815191,2329.46675409365,41.1159907259954,561.730215300463,234.603096558218,4681.49645194502,4988.52966708582,4595.18791033385,235.649084546296,238.582702154514,309.483593423634,1.52706026747685,192.496727560764,3965.72017106732,4557.80842707847,5045.42873815621,4255.67670582347,4846.27988056755,3910.14305734557,0,421.501730028588,0,1149.54016267263,0,125.702336170396,468.034287591548,2.38234697724867,3.44010808919553,0.110958320375817,59.2304167866414,24.3687998124361,24.7806500861931
2020-04-30 06:00:00,621.572627083657,238.9886090311,235.484394544178,114.055953720463,176.471098348368,2053.61464168656,39.9812906675,524.492327671181,226.632412287847,4670.35462347158,5025.37092378976,2387.3934719969,266.18582698831,271.355856857523,236.627093434244,0,136.049470217014,3943.26323866327,4556.74979813504,5036.83092005738,4248.10514403317,4670.59200882791,4880.30814884724,0,403.418664417708,0,1019.61714595271,0,127.309340925075,685.076938,2.23375188683348,2.86751870847824,0.107421130589245,56.7511248491102,23.3029639699663,24.3352714661496
2020-05-01 06:00:00,706.68150663169,239.810688754421,333.519305068866,144.1073220761,168.806514504363,2536.89900617563,42.923963105382,594.31033563206,242.317771339583,4578.03361866545,5015.04755405589,4553.86394401069,259.532788866782,265.148762345428,249.624494584924,0,145.57588609537,3971.22917703613,4582.84065600156,5050.33005382208,4257.7512890086,4845.78044912241,3817.88683335297,0,470.327178712384,0,1219.94616676909,0,124.656719730999,752.061071125,2.18990680629767,3.05809041405114,0.1195464081641,59.8368206468545,24.7180175456835,26.7566681598506
2020-05-03 06:00:00,764.395004526563,238.891923902998,350.368900881157,154.678534413391,171.285741787303,2631.85794688104,45.4701604985995,630.775966706829,247.749422122222,4552.74792739813,4967.5628980587,4539.26184341891,253.237572740509,257.133811809664,282.122670838426,0,189.595736886111,3964.51438636515,4582.82681625498,5059.76984725544,4286.60153582645,4836.76070246161,3811.23708383979,0,468.959047880556,0,1289.79743828015,0,124.662261740115,753.77484,2.33688566298842,3.10069966476436,0.116631766859148,58.0533793189853,28.0074300910689,22.5690295739615
2020-05-04 18:00:00,686.733431823623,237.243235946678,336.13639217934,144.134990937859,164.136192285406,2605.11911578269,44.2170274537153,594.263638297454,244.210518510081,4590.0038400778,5039.79970121574,4574.96958692659,249.228464533449,254.608258156146,225.819275233086,108.34169513044,35.4453217805555,3985.32026384917,4590.26926879882,5061.47571505965,4259.99224235707,4839.13057984733,3865.92429428803,0,452.314615583217,0,1260.63649316403,0,120.7063815052,739.64156175,2.45852577027966,2.995205835907,0.119186701395348,60.0477238059211,23.6260465061548,27.2432666874429
2020-05-05 06:00:00,750.215662941273,238.870526343102,337.628842659063,148.805858818831,171.781732204153,2649.82756809288,44.4558802176967,627.294669843171,247.157321775,4557.72311236351,4980.78215064881,4585.06961648321,285.457634314757,292.162338112847,264.9714424309,181.605426970139,0,3965.10777488268,4582.71645316649,5065.48232478167,4279.08127090151,4843.0710084396,3889.77779908732,0,458.286687139005,0,1301.11001194943,0,124.223516687051,610.716868605635,2.38666947956717,2.89211902334443,0.116738478283875,58.9538305821665,22.998462505917,27.4446981654492
2020-05-06 18:00:00,489.88497520294,235.00197489919,263.088076183029,118.539084784491,130.533531083448,2011.7912816959,34.9530970525982,468.831204266088,200.189523861979,3479.52946598833,3477.59323132918,3910.94917802878,264.893240485822,270.643202896354,174.951383745901,82.5060640023148,30.5204158518519,4190.76845284215,5231.48965853719,4100.30537609987,3040.96441889378,4781.4558367228,4094.11243032458,35.4392284037037,293.36863548206,129.071416226699,852.858472415024,10.0493487631574,80.2026894195463,703.611655225353,2.55411980250925,2.93085054027913,0.105863460818912,62.691025676881,25.8377955606408,30.1274263894961
